parcela_id,epoca,es_principal,archivo_salida,h_max,h_mean,h_median,h_std,h_cv,h_p25,h_p50,h_p75,h_p95,h_p99,h_skew,h_kurt,densidad_total,densidad_veg,fr_suelo,fr_bajo,fr_medio,fr_alto,rumple,cobertura,lad_max,lad_mean,int_mean,int_std,altura_vuelo_m,n_puntos,n_veg
MN_06_BA_JV,lluvias_2023,True,MN_06_BA_JV.las,14.98,9.851,10.4,3.235,0.3284,8.27,10.4,12.38,13.82,14.32,-0.9942,0.5537,293.01,230.94,0.2119,0.0284,0.1524,0.6074,2.234,0.9552,0.2252,0.0667,21.9,15.6,81,117206,92374
MN_04_E4_JV,lluvias_2023,True,MN_04_E4_JV.las,16.29,10.112,11.43,3.336,0.3299,7.39,11.43,12.72,13.95,14.9,-0.7126,-0.6773,2742.01,2709.51,0.0118,0.0052,0.2711,0.7119,1.2235,1.0,0.2358,0.0588,19.45,21.91,31,1096803,1083806
MN_15_08_MM,lluvias_2023,True,MN_15_08_MM.las,12.73,3.236,2.34,2.308,0.7132,1.71,2.34,4.03,8.55,10.8,1.5545,1.9477,2356.49,2157.61,0.0844,0.3346,0.523,0.058,2.3405,0.9994,0.288,0.0769,27.2,30.5,29,942598,863045
MN_26_19_MM,lluvias_2023,True,MN_26_19_MM_v2.las,2.13,0.768,0.72,0.21,0.2729,0.61,0.72,0.86,1.23,1.42,1.3106,1.7845,582.73,218.68,0.6247,0.3753,0.0,0.0,0.9738,0.5431,0.9518,0.3333,44.65,14.6,60,233091,87471
MN_03_MT_JV,lluvias_2023,True,MN_03_MT_JV.las,7.09,1.673,1.29,1.182,0.7068,0.86,1.29,1.92,4.27,5.66,1.6766,2.4154,95.98,75.13,0.2172,0.6014,0.1813,0.0,1.2656,0.8992,0.483,0.125,33.2,16.47,102,38392,30052
MN_24_17_MM,lluvias_2023,True,MN_24_17_MM.las,6.11,2.47,2.4,1.02,0.4128,1.7,2.4,3.2,4.26,4.74,0.2373,-0.579,1954.65,1714.3,0.123,0.3088,0.5683,0.0,1.1191,1.0,0.2973,0.1429,27.67,24.98,30,781862,685719
MN_05_AR_JV,lluvias_2023,True,MN_05_AR_JV.las,7.2,4.629,4.81,0.962,0.2078,4.2,4.81,5.26,5.86,6.36,-1.1545,1.9863,1667.8,1638.48,0.0176,0.0215,0.9609,0.0,1.0907,0.9817,0.3978,0.125,44.64,22.64,25,667119,655391
MN_25_18_MM,lluvias_2023,True,MN_25_18_MM_v2.las,38.4,1.417,1.38,0.689,0.486,0.83,1.38,1.87,2.61,2.93,7.4247,377.7072,888.34,326.62,0.6323,0.2976,0.0701,0.0,1.3679,0.4927,0.7562,0.0256,59.38,29.11,101,355336,130650
MN_08_SM_JV,lluvias_2023,True,MN_08_SM_JV.las,5.31,1.863,1.87,0.722,0.3875,1.3,1.87,2.41,3.03,3.46,0.1228,-0.609,316.57,262.12,0.172,0.4649,0.3631,0.0,1.1671,0.9126,0.3472,0.1667,30.04,17.32,98,126628,104850
MN_02_PE_JV,lluvias_2023,True,MN_02_PE_JV.las,4.11,1.348,1.23,0.615,0.4564,0.85,1.23,1.74,2.54,3.06,0.82,0.2011,361.27,225.98,0.3745,0.5313,0.0942,0.0,1.0732,0.7754,0.5949,0.2,30.64,16.0,100,144507,90393
MN_08_SM_JV,lluvias_2024,True,MN_08_SM_JV.las,5.45,2.665,2.76,0.921,0.3457,2.04,2.76,3.36,4.03,4.51,-0.2766,-0.4401,153.78,138.67,0.0982,0.2162,0.6856,0.0,1.0583,0.9462,0.3398,0.1667,53.77,29.03,27,61510,55468
MN_11_BH_CT,lluvias_2024,True,MN_11_BH_CT_v2.las,14.34,6.686,7.07,3.317,0.4961,4.05,7.07,9.33,11.63,12.87,-0.1904,-0.9818,928.12,821.26,0.1151,0.108,0.4157,0.3611,1.8264,0.9955,0.1582,0.0667,27.61,29.33,49,371250,328506
MN_01_UC_JV,lluvias_2024,True,MN_01_UC_JV.las,5.65,2.482,2.44,0.938,0.3781,1.85,2.44,3.03,4.23,4.84,0.3309,-0.012,144.78,128.49,0.1126,0.2672,0.6202,0.0,1.1786,0.9907,0.3842,0.1667,43.95,29.83,70,57914,51394
MN_03_MT_JV,lluvias_2024,True,MN_03_MT_JV.las,9.63,2.778,2.54,1.448,0.5214,1.77,2.54,3.52,5.6,6.946,0.9035,0.7732,163.61,143.36,0.1238,0.2829,0.591,0.0023,1.363,0.9627,0.2772,0.1,49.38,34.45,29,65445,57345
MN_12_BK_CT,lluvias_2024,True,MN_12_BK_CT.las,10.62,4.54,4.35,1.827,0.4023,3.19,4.35,5.86,7.74,8.65,0.2467,-0.5622,814.13,771.67,0.0522,0.0643,0.851,0.0326,1.4352,0.9973,0.198,0.0909,30.06,29.83,31,325651,308668
MN_02_PE_JV,lluvias_2024,True,MN_02_PE_JV.las,4.77,1.879,1.83,0.788,0.4194,1.25,1.83,2.42,3.25,3.8,0.3728,-0.4527,122.72,101.24,0.1751,0.4748,0.3501,0.0,1.0989,0.8395,0.3527,0.2,52.53,26.68,32,49090,40496
MN_06_BA_JV,lluvias_2024,True,MN_06_BA_JV.las,14.72,8.313,8.98,3.732,0.449,6.19,8.98,11.147,13.28,13.91,-0.6356,-0.5136,295.09,183.71,0.3775,0.0632,0.1706,0.3888,2.9217,0.8719,0.4219,0.0667,18.4,13.2,82,118035,73482
MN_25_18_MM,lluvias_2024,True,MN_25_18_MM.las,3.7,1.668,1.55,0.779,0.467,1.0,1.55,2.31,3.01,3.27,0.3305,-1.0446,52.24,30.23,0.4212,0.3739,0.2049,0.0,1.1165,0.6584,0.565,0.25,36.31,16.8,100,20895,12094
MN_10_BE_CT,lluvias_2024,True,MN_10_BE_CT.las,8.53,3.326,3.26,1.221,0.3672,2.5,3.26,4.06,5.53,6.67,0.4372,0.2754,440.77,423.07,0.0402,0.1301,0.8296,0.0002,1.2874,0.9998,0.311,0.1111,47.66,33.04,29,176310,169227
MN_26_19_MM,lluvias_2024,True,MN_26_19_MM.las,3.73,1.554,1.55,0.642,0.4134,0.98,1.55,2.07,2.56,2.93,0.1617,-0.8577,102.12,77.71,0.239,0.5532,0.2077,0.0,1.1554,0.8543,0.4332,0.25,55.41,25.87,29,40850,31085
MN_07_VD_JV,lluvias_2024,True,MN_07_VD_JV.las,5.71,1.961,1.88,0.877,0.4471,1.3,1.88,2.53,3.54,4.16,0.5181,-0.2242,182.43,167.09,0.0841,0.5142,0.4017,0.0,1.1755,0.9988,0.3783,0.1667,41.82,24.1,48,72972,66837
MN_09_BD_CT,lluvias_2024,True,MN_09_BD_CT.las,12.37,4.448,4.21,1.915,0.4306,3.11,4.21,5.48,8.18,10.01,0.727,0.5816,1036.61,1006.08,0.0295,0.0729,0.8434,0.0543,1.5597,0.9987,0.2197,0.0769,34.78,32.16,32,414645,402432
MN_03_MT_JV,secas_2023,True,MN_03_MT_JV.las,7.4,1.595,1.04,1.355,0.8498,0.76,1.04,1.76,5.08,5.94,1.92,2.8447,73.15,48.01,0.3437,0.5175,0.1388,0.0,1.512,0.8347,0.6555,0.125,31.57,16.69,101,29261,19203
MN_14_BL_CT,secas_2023,True,MN_14_BL_CT.las,10.33,5.006,5.05,2.281,0.4556,3.17,5.05,6.89,8.52,9.29,-0.0846,-0.933,3275.39,2765.8,0.1556,0.0855,0.6745,0.0844,1.6208,0.9823,0.1966,0.0909,19.87,16.36,57,1310156,1106319
MN_13_BI_CT,secas_2023,True,MN_13_BI_CT.las,10.86,3.692,3.46,2.462,0.6667,1.16,3.46,5.65,7.97,8.95,0.3788,-0.9951,6245.3,5752.9,0.0788,0.31,0.567,0.0442,1.6521,0.9554,0.2743,0.0909,13.48,12.9,51,2498118,2301159
MN_11_BH_CT,secas_2023,True,MN_11_BH_CT.las,14.61,7.288,7.63,3.214,0.441,4.89,7.63,9.8,12.06,13.21,-0.2379,-0.8546,10640.09,8742.09,0.1784,0.0562,0.3862,0.3793,1.8511,0.9963,0.197,0.0667,18.67,18.83,51,4256037,3496837
MN_25_18_MM,secas_2023,True,MN_25_18_MM.las,3.41,1.089,0.98,0.498,0.4571,0.73,0.98,1.27,2.3,2.79,1.5866,2.6556,189.34,41.24,0.7822,0.2028,0.0151,0.0,1.0547,0.3836,0.8944,0.25,36.26,16.86,100,75737,16498
MN_20_13_MM,secas_2023,True,MN_20_13_MM.las,14.57,5.024,4.04,3.01,0.599,2.72,4.04,6.89,11.1,12.93,0.8728,-0.1572,2172.21,2044.52,0.0588,0.1036,0.6694,0.1682,1.9613,0.9964,0.1888,0.0667,26.82,17.67,64,868885,817808
MN_09_BD_CT,secas_2023,True,MN_09_BD_CT.las,12.65,4.67,4.23,2.288,0.4899,2.96,4.23,6.14,9.19,10.61,0.6834,-0.0405,3620.53,3269.59,0.0969,0.0827,0.7336,0.0867,1.7073,0.9987,0.183,0.0769,19.47,15.94,53,1448210,1307834
MN_01_UC_JV,secas_2023,True,MN_01_UC_JV.las,5.75,2.271,2.18,1.047,0.461,1.47,2.18,2.99,4.14,4.76,0.3725,-0.4798,964.83,613.61,0.364,0.2778,0.3582,0.0,1.273,0.9579,0.4427,0.1667,24.47,14.96,62,385932,245443
MN_12_BK_CT,secas_2023,True,MN_12_BK_CT.las,10.16,4.865,4.75,1.807,0.3714,3.56,4.75,6.18,7.89,8.81,0.105,-0.54,2302.79,1984.94,0.138,0.0391,0.786,0.0369,1.5672,0.9946,0.1753,0.0909,17.79,12.74,57,921117,793976
MN_08_SM_JV,secas_2023,True,MN_08_SM_JV.las,5.32,2.78,2.99,1.156,0.4159,1.95,2.99,3.69,4.37,4.8,-0.3925,-0.8371,105.5,42.84,0.594,0.1064,0.2996,0.0,1.4541,0.7434,0.6411,0.1667,26.41,16.27,99,42201,17134
MN_26_19_MM,secas_2023,True,MN_26_19_MM.las,2.38,0.696,0.65,0.17,0.245,0.57,0.65,0.77,1.06,1.23,1.5286,3.3109,690.58,150.83,0.7816,0.2184,0.0,0.0,0.9768,0.4786,0.9842,0.3333,42.07,9.61,62,276232,60333
MN_06_BA_JV,secas_2023,True,MN_06_BA_JV.las,15.23,10.375,11.15,3.361,0.324,8.76,11.15,13.0,14.03,14.52,-1.1528,0.8108,476.52,273.91,0.4252,0.0223,0.0928,0.4597,2.1327,0.9572,0.4365,0.0625,22.57,14.31,80,190608,109565
MN_26_19_MM,secas_2024,True,MN_26_19_MM.las,3.69,0.896,0.82,0.33,0.3689,0.64,0.82,1.08,1.49,1.98,1.4639,3.6025,1789.53,838.42,0.5315,0.4642,0.0043,0.0,1.0891,0.7811,0.8494,0.25,60.3,24.07,58,715812,335369
MN_21_14_MM,secas_2024,True,MN_21_14_MM.las,12.35,4.571,4.08,2.235,0.4891,2.9,4.08,5.82,9.26,11.11,0.9679,0.6032,2437.47,2375.21,0.0255,0.0707,0.82,0.0837,1.7732,1.0,0.2048,0.0769,31.01,29.37,34,974988,950084
MN_06_BA_JV,secas_2024,True,MN_06_BA_JV.las,15.37,8.74,9.31,3.506,0.4011,6.68,9.31,11.5,13.44,14.13,-0.6273,-0.4238,186.46,152.41,0.1826,0.0492,0.2418,0.5265,1.9586,0.9595,0.2047,0.0625,15.49,22.57,80,74585,60965
MN_19_12_MM,secas_2024,True,MN_19_12_MM.las,13.53,7.718,7.73,2.395,0.3103,6.05,7.73,9.55,11.44,12.39,-0.1877,-0.4427,2365.38,2310.56,0.0232,0.0103,0.5179,0.4486,1.4755,1.0,0.1483,0.0714,32.55,27.74,32,946151,924223
MN_18_11_MM,secas_2024,True,MN_18_11_MM.las,15.2,4.31,3.06,3.321,0.7705,2.0,3.06,5.3,11.81,13.31,1.2496,0.5087,2595.88,2381.74,0.0825,0.2304,0.5319,0.1552,2.1126,0.997,0.2183,0.0625,31.66,30.57,29,1038353,952697
MN_17_10_MM,secas_2024,True,MN_17_10_MM.las,10.16,2.515,1.99,1.879,0.7471,1.22,1.99,2.96,6.96,8.56,1.5998,2.0943,2141.65,1702.09,0.2052,0.4024,0.3774,0.0149,1.7651,0.9935,0.3454,0.0909,27.45,26.94,35,856660,680837
MN_25_18_MM,secas_2024,True,MN_25_18_MM.las,3.37,1.311,1.14,0.665,0.5072,0.7,1.14,1.86,2.49,2.84,0.5661,-0.8768,262.38,63.07,0.7596,0.1928,0.0475,0.0,1.093,0.4644,0.8623,0.25,34.6,16.22,99,104951,25227
MN_03_MT_JV,secas_2024,True,MN_03_MT_JV_v2.las,9.57,2.684,2.34,1.554,0.579,1.58,2.34,3.45,5.89,7.23,1.0399,0.7626,2895.72,2118.45,0.2684,0.2776,0.453,0.001,1.475,0.952,0.3504,0.1,47.17,32.28,30,1158289,847378
MN_08_SM_JV,secas_2024,True,MN_08_SM_JV.las,5.24,2.293,2.35,0.733,0.3199,1.81,2.35,2.81,3.43,3.79,-0.2327,-0.3422,175.25,135.92,0.2244,0.2589,0.5166,0.0,1.17,0.9027,0.3841,0.1667,27.78,16.63,99,70102,54368
MN_22_15_MM,secas_2024,True,MN_22_15_MM.las,10.27,3.897,4.02,1.976,0.507,2.12,4.02,5.45,6.97,7.8,0.0293,-1.03,2642.25,2142.9,0.189,0.1875,0.6176,0.0059,1.5796,0.984,0.2515,0.0909,21.7,23.96,34,1056899,857159
MN_16_09_MM,secas_2024,True,MN_16_09_MM.las,8.18,2.43,2.14,1.416,0.5827,1.37,2.14,3.11,5.328,6.59,1.0064,0.6286,2537.02,2049.51,0.1922,0.368,0.4399,0.0,1.7069,0.997,0.3065,0.1111,22.29,23.97,28,1014807,819805
MN_02_PE_JV,secas_2024,True,MN_02_PE_JV.las,4.15,1.536,1.51,0.701,0.4567,0.9,1.51,2.03,2.78,3.22,0.3917,-0.6225,417.1,173.4,0.5843,0.3079,0.1078,0.0,1.0708,0.7292,0.7041,0.2,28.89,16.11,99,166839,69359
MN_01_UC_JV,secas_2024,True,MN_01_UC_JV.las,5.92,2.582,2.52,0.952,0.3686,1.95,2.52,3.17,4.34,4.84,0.2456,-0.1652,2283.73,1763.93,0.2276,0.2122,0.5602,0.0,1.2104,0.9676,0.3255,0.1667,39.51,28.28,59,913491,705573
MN_23_16_MM,secas_2024,True,MN_23_16_MM.las,8.66,4.155,4.12,1.461,0.3515,3.05,4.12,5.2,6.57,7.51,0.1398,-0.5041,1336.79,1309.5,0.0204,0.0615,0.9172,0.0009,1.3245,1.0,0.2351,0.1111,27.6,15.44,76,534715,523800
